No.,Time,Source,Destination,Protocol,Length,Info
208,319.044358,10.167.130.79,10.113.171.201,TCP,48,"443  >  36742 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
209,319.044716,10.113.171.201,10.167.130.79,TCP,40,36742  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
210,319.044764,10.234.177.153,10.113.171.201,QUIC,69,"Handshake, SCID=f905b0ff77fa4f40"
211,319.044812,10.113.112.211,10.113.171.201,DNS,93,Standard query response 0xb5d8 A mobilemaps-pa-gz.googleapis.com A 216.239.38.135
212,319.046597,10.113.171.201,10.167.130.79,TLSv1.3,1813,Client Hello (SNI=mobilemaps-pa-gz.googleapis.com)
213,319.047534,10.167.130.79,10.113.171.201,TCP,40,443  >  36742 [ACK] Seq=1 Ack=1774 Win=1046784 Len=0
214,319.070862,10.167.130.79,10.113.171.201,TLSv1.3,2840,"Server Hello, Change Cipher Spec"
215,319.071782,10.113.171.201,10.167.130.79,TCP,40,36742  >  443 [ACK] Seq=1774 Ack=2801 Win=99840 Len=0
216,319.071859,10.167.130.79,10.113.171.201,TLSv1.3,3002,Application Data
217,319.072105,10.113.171.201,10.167.130.79,TCP,40,36742  >  443 [ACK] Seq=1774 Ack=5763 Win=119552 Len=0
218,319.125639,10.113.171.201,10.234.177.153,QUIC,111,"Handshake, DCID=f905b0ff77fa4f40"
219,319.127865,10.113.171.201,10.234.177.153,QUIC,102,"Protected Payload (KP0), DCID=f905b0ff77fa4f40"
220,319.129224,10.113.171.201,10.234.177.153,TLSv1.3,114,"Change Cipher Spec, Application Data"
221,319.129577,10.234.177.153,10.113.171.201,TCP,40,443  >  40780 [ACK] Seq=5756 Ack=1905 Win=1048320 Len=0
222,319.130942,10.113.171.201,10.234.177.153,QUIC,60,"Protected Payload (KP0), DCID=f905b0ff77fa4f40"
223,319.136361,10.113.171.201,10.234.177.153,QUIC,826,"Protected Payload (KP0), DCID=f905b0ff77fa4f40"
224,319.138390,10.113.171.201,10.234.177.153,QUIC,59,"Protected Payload (KP0), DCID=f905b0ff77fa4f40"
225,319.149474,10.234.177.153,10.113.171.201,QUIC,990,Protected Payload (KP0)
226,319.149690,10.234.177.153,10.113.171.201,TLSv1.3,1018,"Application Data, Application Data"
227,319.149892,10.113.171.201,10.234.177.153,TCP,40,40780  >  443 [ACK] Seq=1905 Ack=6734 Win=116480 Len=0
228,319.149912,10.234.177.153,10.113.171.201,QUIC,149,Protected Payload (KP0)
229,319.149949,10.234.177.153,10.113.171.201,QUIC,55,Protected Payload (KP0)
230,319.150533,10.113.171.201,10.234.177.153,QUIC,61,"Protected Payload (KP0), DCID=f905b0ff77fa4f40"
231,319.151362,10.113.171.201,10.234.177.153,QUIC,61,"Protected Payload (KP0), DCID=f905b0ff77fa4f40"
232,319.152405,10.113.171.201,10.234.177.153,QUIC,61,"Protected Payload (KP0), DCID=f905b0ff77fa4f40"
233,319.164078,10.113.171.201,10.167.130.79,TLSv1.3,114,"Change Cipher Spec, Application Data"
234,319.164470,10.167.130.79,10.113.171.201,TCP,40,443  >  36742 [ACK] Seq=5763 Ack=1848 Win=1048320 Len=0
235,319.165537,10.113.171.201,10.167.130.79,TLSv1.3,132,Application Data
236,319.165846,10.167.130.79,10.113.171.201,TCP,40,443  >  36742 [ACK] Seq=5763 Ack=1940 Win=1048320 Len=0
237,319.166593,10.113.171.201,10.167.130.79,TLSv1.3,1595,Application Data
238,319.166818,10.167.130.79,10.113.171.201,TCP,40,443  >  36742 [ACK] Seq=5763 Ack=3495 Win=1046784 Len=0
239,319.168026,10.113.171.201,10.167.130.79,TLSv1.3,3559,Application Data
240,319.168402,10.167.130.79,10.113.171.201,TCP,40,443  >  36742 [ACK] Seq=5763 Ack=7014 Win=1043200 Len=0
241,319.168790,10.113.171.201,10.167.130.79,TLSv1.3,71,Application Data
242,319.168953,10.167.130.79,10.113.171.201,TCP,40,443  >  36742 [ACK] Seq=5763 Ack=7045 Win=1043200 Len=0
243,319.185395,10.234.177.153,10.113.171.201,QUIC,52,Protected Payload (KP0)
244,319.185676,10.167.130.79,10.113.171.201,TLSv1.3,1063,"Application Data, Application Data, Application Data"
245,319.185889,10.113.171.201,10.167.130.79,TCP,40,36742  >  443 [ACK] Seq=7045 Ack=6786 Win=125696 Len=0
246,319.187254,10.113.171.201,10.167.130.79,TLSv1.3,71,Application Data
247,319.187514,10.167.130.79,10.113.171.201,TCP,40,443  >  36742 [ACK] Seq=6786 Ack=7076 Win=1048320 Len=0
248,319.261160,10.234.177.153,10.113.171.201,QUIC,781,Protected Payload (KP0)
249,319.261706,10.234.177.153,10.113.171.201,QUIC,173,Protected Payload (KP0)
250,319.263602,10.113.171.201,10.234.177.153,QUIC,64,"Protected Payload (KP0), DCID=f905b0ff77fa4f40"
251,319.310255,10.234.177.153,10.113.171.201,QUIC,52,Protected Payload (KP0)
252,319.388620,10.167.130.79,10.113.171.201,TLSv1.3,1827,"Application Data, Application Data"
253,319.390117,10.167.130.79,10.113.171.201,TLSv1.3,10000,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
254,319.390947,10.113.171.201,10.167.130.79,TCP,40,36742  >  443 [ACK] Seq=7076 Ack=18533 Win=151296 Len=0
255,319.391059,10.167.130.79,10.113.171.201,TLSv1.3,4937,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
256,319.395512,10.113.171.201,10.167.130.79,TLSv1.3,79,Application Data
257,319.396135,10.167.130.79,10.113.171.201,TCP,40,443  >  36742 [ACK] Seq=23430 Ack=7115 Win=1048320 Len=0
258,326.830361,10.113.171.201,10.113.112.211,DNS,64,Standard query 0xaf4f A graph.facebook.com
259,327.068417,10.113.112.211,10.113.171.201,DNS,104,Standard query response 0xaf4f A graph.facebook.com CNAME star.c10r.facebook.com A 157.240.3.20
260,327.089519,10.113.171.201,10.225.29.94,TCP,60,35576  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=30994502 TSecr=0 WS=256
261,327.127387,10.225.29.94,10.113.171.201,TCP,48,"443  >  35576 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
262,327.128598,10.113.171.201,10.225.29.94,TCP,40,35576  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
263,327.137626,10.113.171.201,10.225.29.94,TLSv1.3,557,Client Hello (SNI=graph.facebook.com)
264,327.138786,10.225.29.94,10.113.171.201,TCP,40,443  >  35576 [ACK] Seq=1 Ack=518 Win=1047808 Len=0
265,327.161920,10.225.29.94,10.113.171.201,TLSv1.3,265,"Server Hello, Change Cipher Spec, Application Data"
266,327.163085,10.113.171.201,10.225.29.94,TCP,40,35576  >  443 [ACK] Seq=518 Ack=226 Win=80896 Len=0
267,327.166220,10.113.171.201,10.225.29.94,TLSv1.3,104,"Change Cipher Spec, Application Data"
268,327.166674,10.225.29.94,10.113.171.201,TCP,40,443  >  35576 [ACK] Seq=226 Ack=582 Win=1048320 Len=0
269,327.177298,10.113.171.201,10.225.29.94,TLSv1.3,1084,Application Data
270,327.177837,10.225.29.94,10.113.171.201,TCP,40,443  >  35576 [ACK] Seq=226 Ack=1626 Win=1047296 Len=0
271,327.188930,10.225.29.94,10.113.171.201,TLSv1.3,222,Application Data
272,327.231724,10.113.171.201,10.225.29.94,TCP,40,35576  >  443 [ACK] Seq=1626 Ack=408 Win=81920 Len=0
273,327.254748,10.225.29.94,10.113.171.201,TLSv1.3,990,Application Data
274,327.255294,10.113.171.201,10.225.29.94,TCP,40,35576  >  443 [ACK] Seq=1626 Ack=1358 Win=83968 Len=0
275,327.263328,10.113.171.201,10.225.29.94,TCP,40,"35576  >  443 [FIN, ACK] Seq=1626 Ack=1358 Win=83968 Len=0"
276,327.263633,10.225.29.94,10.113.171.201,TCP,40,443  >  35576 [ACK] Seq=1358 Ack=1627 Win=1048320 Len=0
277,327.284995,10.225.29.94,10.113.171.201,TCP,40,"443  >  35576 [FIN, ACK] Seq=1358 Ack=1627 Win=1048576 Len=0"
278,466.892728,10.2.188.222,10.113.171.201,TCP,79,"5222  >  52018 [PSH, ACK] Seq=947 Ack=634 Win=1048576 Len=39 [TCP PDU reassembled in 301]"
279,466.908078,10.113.171.201,10.2.188.222,TCP,43,"52018  >  5222 [PSH, ACK] Seq=634 Ack=986 Win=82432 Len=3 [TCP PDU reassembled in 299]"
280,466.908592,10.2.188.222,10.113.171.201,TCP,40,5222  >  52018 [ACK] Seq=986 Ack=637 Win=1048320 Len=0
281,466.909138,10.113.171.201,10.2.188.222,TCP,66,"52018  >  5222 [PSH, ACK] Seq=637 Ack=986 Win=82432 Len=26 [TCP PDU reassembled in 299]"
282,466.909264,10.2.188.222,10.113.171.201,TCP,40,5222  >  52018 [ACK] Seq=986 Ack=663 Win=1048320 Len=0
283,502.329968,10.38.181.139,10.113.171.201,TLSv1.3,64,Application Data
284,502.331405,10.113.171.201,10.38.181.139,TCP,40,48816  >  5228 [ACK] Seq=1008 Ack=2515 Win=85248 Len=0
285,502.395517,10.113.171.201,10.38.181.139,TLSv1.3,66,Application Data
286,502.395927,10.38.181.139,10.113.171.201,TCP,40,5228  >  48816 [ACK] Seq=2515 Ack=1034 Win=1048320 Len=0
287,559.466347,10.234.177.153,10.113.171.201,TLSv1.3,113,Application Data
288,559.467617,10.113.171.201,10.234.177.153,TCP,40,40780  >  443 [ACK] Seq=1905 Ack=6807 Win=116480 Len=0
289,559.467779,10.167.130.79,10.113.171.201,TLSv1.3,113,Application Data
290,559.474546,10.113.171.201,10.167.130.79,TCP,40,"36742  >  443 [FIN, ACK] Seq=7115 Ack=23503 Win=171264 Len=0"
291,559.475055,10.167.130.79,10.113.171.201,TCP,40,443  >  36742 [ACK] Seq=23503 Ack=7116 Win=1048320 Len=0
292,559.498819,10.167.130.79,10.113.171.201,TCP,40,"443  >  36742 [FIN, ACK] Seq=23503 Ack=7116 Win=1048576 Len=0"
293,564.587088,10.234.177.153,10.113.171.201,TLSv1.3,96,Application Data
294,564.588495,10.113.171.201,10.234.177.153,TCP,40,40780  >  443 [ACK] Seq=1905 Ack=6863 Win=116480 Len=0
295,564.588640,10.234.177.153,10.113.171.201,TCP,40,"443  >  40780 [FIN, ACK] Seq=6863 Ack=1905 Win=1048576 Len=0"
296,564.630052,10.113.171.201,10.234.177.153,TCP,40,40780  >  443 [ACK] Seq=1905 Ack=6864 Win=116480 Len=0
297,616.962408,10.113.171.201,10.2.188.222,TCP,43,"52018  >  5222 [PSH, ACK] Seq=663 Ack=986 Win=82432 Len=3 [TCP PDU reassembled in 299]"
298,616.963207,10.2.188.222,10.113.171.201,TCP,40,5222  >  52018 [ACK] Seq=986 Ack=666 Win=1048320 Len=0
299,616.963841,10.113.171.201,10.2.188.222,TCP,85,"52018  >  5222 [PSH, ACK] Seq=666 Ack=986 Win=82432 Len=45 [TCP PDU reassembled in 299]"
300,616.963941,10.2.188.222,10.113.171.201,TCP,40,5222  >  52018 [ACK] Seq=986 Ack=711 Win=1048320 Len=0
301,617.183924,10.2.188.222,10.113.171.201,TCP,79,"5222  >  52018 [PSH, ACK] Seq=986 Ack=711 Win=1048576 Len=39 [TCP PDU reassembled in 301]"
302,617.187023,10.2.188.222,10.113.171.201,TCP,40,"5222  >  52018 [FIN, ACK] Seq=1025 Ack=711 Win=1048576 Len=0"
303,617.193851,10.113.171.201,10.2.188.222,TCP,40,"52018  >  5222 [FIN, ACK] Seq=711 Ack=1026 Win=82432 Len=0"
304,617.193880,10.2.188.222,10.113.171.201,TCP,40,5222  >  52018 [ACK] Seq=1026 Ack=712 Win=65280 Len=0
305,617.229950,10.113.171.201,10.2.188.222,TCP,60,52034  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=30998510 TSecr=0 WS=256
306,617.286999,10.2.188.222,10.113.171.201,TCP,48,"5222  >  52034 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
307,617.287684,10.113.171.201,10.2.188.222,TCP,40,52034  >  5222 [ACK] Seq=1 Ack=1 Win=79872 Len=0
308,617.304480,10.113.171.201,10.2.188.222,TCP,44,"52034  >  5222 [PSH, ACK] Seq=1 Ack=1 Win=79872 Len=4 [TCP PDU reassembled in 618]"
309,617.305175,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=1 Ack=5 Win=1048320 Len=0
310,617.305497,10.113.171.201,10.2.188.222,TCP,51,"52034  >  5222 [PSH, ACK] Seq=5 Ack=1 Win=79872 Len=11 [TCP PDU reassembled in 618]"
311,617.305749,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=1 Ack=16 Win=1048320 Len=0
312,617.309978,10.113.171.201,10.2.188.222,TCP,43,"52034  >  5222 [PSH, ACK] Seq=16 Ack=1 Win=79872 Len=3 [TCP PDU reassembled in 618]"
313,617.310257,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=1 Ack=19 Win=1048320 Len=0
314,617.310482,10.113.171.201,10.2.188.222,TCP,360,"52034  >  5222 [PSH, ACK] Seq=19 Ack=1 Win=79872 Len=320 [TCP PDU reassembled in 618]"
315,617.310789,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=1 Ack=339 Win=1048064 Len=0
316,617.342537,10.2.188.222,10.113.171.201,TCP,193,"5222  >  52034 [PSH, ACK] Seq=1 Ack=339 Win=1048576 Len=153 [TCP PDU reassembled in 596]"
317,617.343301,10.113.171.201,10.2.188.222,TCP,40,52034  >  5222 [ACK] Seq=339 Ack=154 Win=80896 Len=0
318,617.351596,10.113.171.201,10.2.188.222,TCP,43,"52034  >  5222 [PSH, ACK] Seq=339 Ack=154 Win=80896 Len=3 [TCP PDU reassembled in 618]"
319,617.351822,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=154 Ack=342 Win=1048320 Len=0
320,617.352227,10.113.171.201,10.2.188.222,TCP,237,"52034  >  5222 [PSH, ACK] Seq=342 Ack=154 Win=80896 Len=197 [TCP PDU reassembled in 618]"
321,617.352415,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=154 Ack=539 Win=1048320 Len=0
322,617.352880,10.113.171.201,10.2.188.222,TCP,80,"52034  >  5222 [PSH, ACK] Seq=539 Ack=154 Win=80896 Len=40 [TCP PDU reassembled in 618]"
323,617.353041,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=154 Ack=579 Win=1048320 Len=0
324,617.353487,10.113.171.201,10.2.188.222,TCP,95,"52034  >  5222 [PSH, ACK] Seq=579 Ack=154 Win=80896 Len=55 [TCP PDU reassembled in 618]"
325,617.353668,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=154 Ack=634 Win=1048064 Len=0
326,617.596939,10.2.188.222,10.113.171.201,TCP,337,5222  >  52034 [ACK] Seq=154 Ack=634 Win=1048576 Len=297 [TCP PDU reassembled in 596]
327,617.597814,10.2.188.222,10.113.171.201,TCP,499,"5222  >  52034 [PSH, ACK] Seq=451 Ack=634 Win=1048576 Len=459 [TCP PDU reassembled in 596]"
328,617.598305,10.113.171.201,10.2.188.222,TCP,40,52034  >  5222 [ACK] Seq=634 Ack=910 Win=82944 Len=0
329,617.616400,10.2.188.222,10.113.171.201,TCP,77,"5222  >  52034 [PSH, ACK] Seq=910 Ack=634 Win=1048576 Len=37 [TCP PDU reassembled in 596]"
330,617.659385,10.113.171.201,10.2.188.222,TCP,40,52034  >  5222 [ACK] Seq=634 Ack=947 Win=82944 Len=0
331,701.046937,10.113.171.201,10.113.112.211,DNS,62,Standard query 0xd72e A time.android.com
332,701.089965,10.113.112.211,10.113.171.201,DNS,126,Standard query response 0xd72e A time.android.com A 216.239.35.8 A 216.239.35.0 A 216.239.35.12 A 216.239.35.4
333,701.103662,10.113.171.201,10.249.106.38,NTP,76,"NTP Version 3, client"
334,701.365069,10.249.106.38,10.113.171.201,NTP,76,"NTP Version 3, server"
335,701.923681,10.113.171.201,10.113.112.211,DNS,76,Standard query 0xa75c A slb-apisnd-in.heytapmobile.com
336,701.988563,10.113.112.211,10.113.171.201,DNS,316,Standard query response 0xa75c A slb-apisnd-in.heytapmobile.com A 3.0.42.35 A 13.215.167.229 A 18.139.134.86 A 52.76.89.191 A 52.77.19.175 A 18.139.73.196 A 18.139.20.98 A 18.136.229.215 A 52.220.58.145 A 18.136.169.194 A 3.0.111.212 A 13.213.207.40 A 13.215.134.112 A 18.142.196.104 A 52.76.54.46
337,702.048792,10.113.171.201,10.113.112.211,DNS,73,Standard query 0x6866 A mdp-appconf-in.heytapdl.com
338,702.099324,10.113.112.211,10.113.171.201,DNS,189,Standard query response 0x6866 A mdp-appconf-in.heytapdl.com CNAME mdp-appconf-in.heytapdl.com.edgesuite.net CNAME a1749.d.akamai.net A 207.194.175.114 A 207.194.175.75
339,702.162534,10.113.171.201,10.113.112.211,DNS,73,Standard query 0x3c7a A mdp-appconf-sg.heytapdl.com
340,702.202814,10.113.112.211,10.113.171.201,DNS,176,Standard query response 0x3c7a A mdp-appconf-sg.heytapdl.com CNAME heytapdl.com.akamaized.net CNAME a745.dscd.akamai.net A 207.194.199.40 A 207.194.199.67
341,702.389031,10.113.171.201,10.234.177.153,TCP,40,"40780  >  443 [RST, ACK] Seq=1905 Ack=6864 Win=116480 Len=0"
342,702.551643,10.113.171.201,10.113.112.211,DNS,58,Standard query 0xf94a A pool.ntp.org
343,702.594721,10.113.112.211,10.113.171.201,DNS,122,Standard query response 0xf94a A pool.ntp.org A 155.138.155.0 A 216.197.228.230 A 216.232.132.102 A 54.39.23.64
344,703.621651,10.113.171.201,10.113.112.211,DNS,73,Standard query 0xd691 A obus-in.dc.heytapmobile.com
345,703.658647,10.113.112.211,10.113.171.201,DNS,89,Standard query response 0xd691 A obus-in.dc.heytapmobile.com A 129.227.29.116
346,748.086538,10.2.188.222,10.113.171.201,TCP,115,"5222  >  52034 [PSH, ACK] Seq=947 Ack=634 Win=1048576 Len=75 [TCP PDU reassembled in 596]"
347,748.088067,10.113.171.201,10.2.188.222,TCP,40,52034  >  5222 [ACK] Seq=634 Ack=1022 Win=82944 Len=0
348,748.153687,10.113.171.201,10.2.188.222,TCP,43,"52034  >  5222 [PSH, ACK] Seq=634 Ack=1022 Win=82944 Len=3 [TCP PDU reassembled in 618]"
349,748.154064,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=1022 Ack=637 Win=1048320 Len=0
350,748.154378,10.113.171.201,10.2.188.222,TCP,83,"52034  >  5222 [PSH, ACK] Seq=637 Ack=1022 Win=82944 Len=43 [TCP PDU reassembled in 618]"
351,748.154425,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=1022 Ack=680 Win=1048320 Len=0
352,898.625535,10.2.188.222,10.113.171.201,TCP,79,"5222  >  52034 [PSH, ACK] Seq=1022 Ack=680 Win=1048576 Len=39 [TCP PDU reassembled in 596]"
353,898.626179,10.113.171.201,10.2.188.222,TCP,40,52034  >  5222 [ACK] Seq=680 Ack=1061 Win=82944 Len=0
354,898.629724,10.113.171.201,10.2.188.222,TCP,43,"52034  >  5222 [PSH, ACK] Seq=680 Ack=1061 Win=82944 Len=3 [TCP PDU reassembled in 618]"
355,898.630113,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=1061 Ack=683 Win=1048320 Len=0
356,898.630516,10.113.171.201,10.2.188.222,TCP,66,"52034  >  5222 [PSH, ACK] Seq=683 Ack=1061 Win=82944 Len=26 [TCP PDU reassembled in 618]"
357,898.630935,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=1061 Ack=709 Win=1048320 Len=0
358,917.014954,10.113.171.201,10.63.57.221,TLSv1.3,64,Application Data
359,917.016338,10.63.57.221,10.113.171.201,TCP,40,443  >  33412 [ACK] Seq=466 Ack=1044 Win=1048320 Len=0
360,917.019480,10.113.171.201,10.56.253.8,TCP,42,"50250  >  443 [PSH, ACK] Seq=892 Ack=5 Win=79872 Len=2"
361,917.019946,10.56.253.8,10.113.171.201,TCP,40,443  >  50250 [ACK] Seq=5 Ack=894 Win=1048320 Len=0
362,917.048377,10.56.253.8,10.113.171.201,TCP,40,"443  >  50250 [FIN, ACK] Seq=5 Ack=894 Win=1048320 Len=0"
363,917.050928,10.113.171.201,10.56.253.8,TCP,40,"50250  >  443 [FIN, ACK] Seq=894 Ack=6 Win=79872 Len=0"
364,917.050957,10.56.253.8,10.113.171.201,TCP,40,443  >  50250 [ACK] Seq=6 Ack=895 Win=65280 Len=0
365,917.076405,10.113.171.201,10.2.188.222,TCP,43,"52034  >  5222 [PSH, ACK] Seq=709 Ack=1061 Win=82944 Len=3 [TCP PDU reassembled in 618]"
366,917.076795,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=1061 Ack=712 Win=1048320 Len=0
367,917.077321,10.113.171.201,10.2.188.222,TCP,70,"52034  >  5222 [PSH, ACK] Seq=712 Ack=1061 Win=82944 Len=30 [TCP PDU reassembled in 618]"
368,917.077414,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=1061 Ack=742 Win=1048320 Len=0
369,917.099930,10.2.188.222,10.113.171.201,TCP,81,"5222  >  52034 [PSH, ACK] Seq=1061 Ack=742 Win=1048576 Len=41 [TCP PDU reassembled in 596]"
370,917.116610,10.63.57.221,10.113.171.201,TLSv1.3,64,Application Data
371,917.116844,10.113.171.201,10.63.57.221,TCP,40,33412  >  443 [ACK] Seq=1044 Ack=490 Win=81920 Len=0
372,917.144226,10.113.171.201,10.2.188.222,TCP,40,52034  >  5222 [ACK] Seq=742 Ack=1102 Win=82944 Len=0
373,917.157448,10.113.171.201,10.2.188.222,TCP,43,"52034  >  5222 [PSH, ACK] Seq=742 Ack=1102 Win=82944 Len=3 [TCP PDU reassembled in 618]"
374,917.157794,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=1102 Ack=745 Win=1048320 Len=0
375,917.158219,10.113.171.201,10.2.188.222,TCP,70,"52034  >  5222 [PSH, ACK] Seq=745 Ack=1102 Win=82944 Len=30 [TCP PDU reassembled in 618]"
376,917.159282,10.2.188.222,10.113.171.201,TCP,40,5222  >  52034 [ACK] Seq=1102 Ack=775 Win=1048320 Len=0
377,917.179554,10.2.188.222,10.113.171.201,TCP,81,"5222  >  52034 [PSH, ACK] Seq=1102 Ack=775 Win=1048576 Len=41 [TCP PDU reassembled in 596]"
378,917.180027,10.113.171.201,10.2.188.222,TCP,40,52034  >  5222 [ACK] Seq=775 Ack=1143 Win=82944 Len=0
379,917.188275,10.113.171.201,10.73.59.34,TCP,60,47276  >  8080 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31001817 TSecr=0 WS=256
380,917.648549,10.73.59.34,10.113.171.201,TCP,48,"8080  >  47276 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
381,917.649623,10.113.171.201,10.73.59.34,TCP,40,47276  >  8080 [ACK] Seq=1 Ack=1 Win=79872 Len=0
382,917.667904,10.113.171.201,10.73.59.34,TCP,931,"47276  >  8080 [PSH, ACK] Seq=1 Ack=1 Win=79872 Len=891"
383,917.668926,10.73.59.34,10.113.171.201,TCP,40,8080  >  47276 [ACK] Seq=1 Ack=892 Win=1047552 Len=0
384,917.813405,10.113.171.201,10.113.112.211,DNS,70,Standard query 0x69e9 A languagef-in.coloros.com
385,918.058435,10.73.59.34,10.113.171.201,TCP,44,"8080  >  47276 [PSH, ACK] Seq=1 Ack=892 Win=1048576 Len=4 [TCP PDU reassembled in 1242]"
386,918.059069,10.113.171.201,10.73.59.34,TCP,40,47276  >  8080 [ACK] Seq=892 Ack=5 Win=79872 Len=0
387,918.059122,10.113.112.211,10.113.171.201,DNS,86,Standard query response 0x69e9 A languagef-in.coloros.com A 129.227.29.8
388,918.070949,10.113.171.201,10.29.205.138,TCP,60,39176  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31002037 TSecr=0 WS=256
389,918.200556,10.113.171.201,10.113.112.211,DNS,65,Standard query 0xef71 A clients2.google.com
390,918.230734,10.113.112.211,10.113.171.201,DNS,105,Standard query response 0xef71 A clients2.google.com CNAME clients.l.google.com A 142.251.211.238
391,918.245757,10.113.171.201,10.161.136.138,TCP,60,53978  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31002080 TSecr=0 WS=256
392,918.274700,10.161.136.138,10.113.171.201,TCP,48,"80  >  53978 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
393,918.275412,10.113.171.201,10.161.136.138,TCP,40,53978  >  80 [ACK] Seq=1 Ack=1 Win=79872 Len=0
394,918.276660,10.113.171.201,10.161.136.138,HTTP,451,GET /time/1/current?cup2key=8:fw5YxZ4eIzKmEkfWR5zOApEJn_21RDJ9ii6x9mmbkKo&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 HTTP/1.1 
395,918.277268,10.161.136.138,10.113.171.201,TCP,40,80  >  53978 [ACK] Seq=1 Ack=412 Win=1048064 Len=0
396,918.303539,10.161.136.138,10.113.171.201,TCP,1174,"80  >  53978 [PSH, ACK] Seq=1 Ack=412 Win=1048576 Len=1134 [TCP PDU reassembled in 398]"
397,918.304455,10.113.171.201,10.161.136.138,TCP,40,53978  >  80 [ACK] Seq=412 Ack=1135 Win=82176 Len=0
398,918.304528,10.161.136.138,10.113.171.201,HTTP/JSON,60,"HTTP/1.1 200 OK , JSON (application/json)"
399,918.304695,10.113.171.201,10.161.136.138,TCP,40,53978  >  80 [ACK] Seq=412 Ack=1155 Win=82176 Len=0
400,918.343703,10.29.205.138,10.113.171.201,TCP,48,"443  >  39176 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
401,918.344361,10.113.171.201,10.29.205.138,TCP,40,39176  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
402,918.382166,10.113.171.201,10.29.205.138,TLSv1.3,557,Client Hello (SNI=languagef-in.coloros.com)
403,918.382939,10.29.205.138,10.113.171.201,TCP,40,443  >  39176 [ACK] Seq=1 Ack=518 Win=1047808 Len=0
404,918.855933,10.113.171.201,10.161.136.138,TCP,40,"53978  >  80 [FIN, ACK] Seq=412 Ack=1155 Win=82176 Len=0"
405,918.856297,10.161.136.138,10.113.171.201,TCP,40,80  >  53978 [ACK] Seq=1155 Ack=413 Win=1048320 Len=0
