No.,Time,Source,Destination,Protocol,Length,Info
20903,2133.169512,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20904,2133.169550,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20905,2133.169587,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20906,2133.169625,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20907,2133.169662,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20908,2133.169699,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20909,2133.169737,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
20910,2133.169801,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20911,2133.169846,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20912,2133.169885,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20913,2133.169923,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20914,2133.170223,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20915,2133.170292,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20916,2133.170391,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20917,2133.170440,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
20918,2133.170504,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20919,2133.170551,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20920,2133.170591,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20921,2133.170628,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20922,2133.170666,10.214.183.228,10.148.138.27,QUIC,865,Protected Payload (KP0)
20923,2133.170702,10.214.183.228,10.148.138.27,QUIC,1270,Protected Payload (KP0)
20924,2133.170740,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20925,2133.170776,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20926,2133.170813,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20927,2133.170850,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20928,2133.170887,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20929,2133.170927,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20930,2133.170966,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20931,2133.171004,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20932,2133.171042,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20933,2133.171078,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20934,2133.171118,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20935,2133.171155,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20936,2133.171193,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20937,2133.171231,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20938,2133.171268,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20939,2133.171306,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20940,2133.171343,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20941,2133.171381,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20942,2133.171418,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20943,2133.171455,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20944,2133.171547,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20945,2133.171596,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20946,2133.171636,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20947,2133.171675,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20948,2133.171714,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20949,2133.171768,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20950,2133.171810,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20951,2133.171850,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20952,2133.171889,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20953,2133.171928,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20954,2133.171969,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20955,2133.172011,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
20956,2133.172086,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20957,2133.172138,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20958,2133.172180,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20959,2133.172222,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20960,2133.174168,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
20961,2133.174283,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
20962,2133.175382,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
20963,2133.176227,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20964,2133.176325,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20965,2133.176375,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20966,2133.176420,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20967,2133.176535,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20968,2133.176585,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20969,2133.176629,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20970,2133.176669,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20971,2133.176708,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20972,2133.176746,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20973,2133.176786,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20974,2133.176824,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20975,2133.176862,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20976,2133.176904,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
20977,2133.176988,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20978,2133.177039,10.214.183.228,10.148.138.27,QUIC,1011,Protected Payload (KP0)
20979,2133.177078,10.214.183.228,10.148.138.27,QUIC,1270,Protected Payload (KP0)
20980,2133.177117,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20981,2133.177154,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20982,2133.177191,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20983,2133.177228,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20984,2133.177265,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20985,2133.177329,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20986,2133.177379,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
20987,2133.177442,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20988,2133.177489,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20989,2133.177528,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20990,2133.177566,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20991,2133.177604,10.214.183.228,10.148.138.27,QUIC,589,Protected Payload (KP0)
20992,2133.177641,10.214.183.228,10.148.138.27,QUIC,1270,Protected Payload (KP0)
20993,2133.177678,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20994,2133.177715,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20995,2133.177764,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20996,2133.177815,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20997,2133.177856,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
20998,2133.177898,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
20999,2133.178018,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21000,2133.178109,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21001,2133.178162,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21002,2133.178216,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21003,2133.178277,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21004,2133.178320,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21005,2133.178361,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21006,2133.178402,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21007,2133.178442,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21008,2133.178481,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21009,2133.178519,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21010,2133.178559,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21011,2133.178599,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21012,2133.178639,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21013,2133.178683,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21014,2133.178722,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21015,2133.178762,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21016,2133.178802,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21017,2133.178841,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21018,2133.178880,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21019,2133.178920,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21020,2133.178962,10.148.138.27,10.214.183.228,QUIC,1202,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
21021,2133.179037,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21022,2133.179091,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21023,2133.179135,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21024,2133.179177,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21025,2133.179219,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21026,2133.179262,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21027,2133.179305,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21028,2133.179348,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21029,2133.179390,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21030,2133.179429,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21031,2133.179473,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21032,2133.179517,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21033,2133.182190,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
21034,2133.182310,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
21035,2133.182366,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
21036,2133.182422,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21037,2133.182501,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21038,2133.182545,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21039,2133.182585,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21040,2133.182623,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21041,2133.182662,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21042,2133.182699,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21043,2133.182736,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21044,2133.182773,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21045,2133.182810,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21046,2133.182847,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21047,2133.182884,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21048,2133.182920,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21049,2133.182957,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21050,2133.182995,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
21051,2133.183054,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21052,2133.183098,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21053,2133.183136,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21054,2133.183174,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21055,2133.183212,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21056,2133.183250,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21057,2133.183366,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21058,2133.183415,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21059,2133.183459,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21060,2133.183500,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
21061,2133.183564,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21062,2133.183610,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21063,2133.183649,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21064,2133.183687,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21065,2133.183726,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21066,2133.184860,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
21067,2133.188231,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21068,2133.188352,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21069,2133.188406,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21070,2133.188451,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21071,2133.188493,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21072,2133.188536,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21073,2133.188577,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21074,2133.188617,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21075,2133.188660,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21076,2133.188700,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21077,2133.188739,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21078,2133.188779,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21079,2133.188818,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21080,2133.188856,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21081,2133.188895,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21082,2133.188935,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21083,2133.188978,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
21084,2133.189070,10.214.183.228,10.148.138.27,QUIC,96,Protected Payload (KP0)
21085,2133.189123,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21086,2133.189165,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21087,2133.189206,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21088,2133.189246,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21089,2133.189285,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21090,2133.189322,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21091,2133.189360,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21092,2133.191481,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
21093,2133.194064,10.148.138.27,10.214.183.228,QUIC,1203,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
21094,2133.194186,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21095,2133.194265,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21096,2133.194304,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21097,2133.194337,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21098,2133.194367,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21099,2133.194397,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21100,2133.194427,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21101,2133.194457,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21102,2133.194486,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21103,2133.194515,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21104,2133.194549,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21105,2133.194579,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21106,2133.194609,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21107,2133.194637,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21108,2133.194667,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21109,2133.194697,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21110,2133.194752,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21111,2133.194786,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21112,2133.194817,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21113,2133.194848,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21114,2133.194879,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21115,2133.194908,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21116,2133.194938,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21117,2133.194968,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21118,2133.194999,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21119,2133.195029,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21120,2133.195059,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21121,2133.195089,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21122,2133.195118,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21123,2133.195212,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21124,2133.195249,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21125,2133.195281,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21126,2133.195311,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21127,2133.195341,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21128,2133.195371,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21129,2133.196019,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
21130,2133.196620,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
21131,2133.197287,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
21132,2133.197372,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21133,2133.197430,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21134,2133.197467,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21135,2133.197501,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21136,2133.197534,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21137,2133.197566,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21138,2133.197598,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
21139,2133.197634,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
