No.,Time,Source,Destination,Protocol,Length,Info
198,30.348111,10.209.225.230,10.39.74.109,TCP,43,"46744  >  80 [PSH, ACK] Seq=903 Ack=294 Win=80896 Len=3 [TCP PDU reassembled in 1162]"
199,30.348300,10.39.74.109,10.209.225.230,TCP,40,80  >  46744 [ACK] Seq=294 Ack=906 Win=2096640 Len=0
200,30.348789,10.209.225.230,10.39.74.109,TCP,41,"46744  >  80 [PSH, ACK] Seq=906 Ack=294 Win=80896 Len=1 [TCP PDU reassembled in 1162]"
201,30.348836,10.39.74.109,10.209.225.230,TCP,40,80  >  46744 [ACK] Seq=294 Ack=907 Win=2096640 Len=0
202,30.348965,10.209.225.230,10.39.74.109,TCP,455,"46744  >  80 [PSH, ACK] Seq=907 Ack=294 Win=80896 Len=415 [TCP PDU reassembled in 1162]"
203,30.349066,10.39.74.109,10.209.225.230,TCP,40,80  >  46744 [ACK] Seq=294 Ack=1322 Win=2096128 Len=0
204,30.437801,10.39.74.109,10.209.225.230,TCP,881,"80  >  46746 [PSH, ACK] Seq=292 Ack=864 Win=2097152 Len=841 [TCP PDU reassembled in 219]"
205,30.448959,10.39.74.109,10.209.225.230,TCP,83,"80  >  46746 [PSH, ACK] Seq=1133 Ack=864 Win=2097152 Len=43 [TCP PDU reassembled in 219]"
206,30.449269,10.209.225.230,10.39.74.109,TCP,40,46746  >  80 [ACK] Seq=864 Ack=1176 Win=82944 Len=0
207,30.518352,10.39.74.109,10.209.225.230,TCP,713,"80  >  46744 [PSH, ACK] Seq=294 Ack=1322 Win=2097152 Len=673 [TCP PDU reassembled in 868]"
208,30.551973,10.209.225.230,10.39.74.109,TCP,40,46744  >  80 [ACK] Seq=1322 Ack=967 Win=82432 Len=0
209,30.603673,10.39.74.109,10.209.225.230,TCP,83,"80  >  46744 [PSH, ACK] Seq=967 Ack=1322 Win=2097152 Len=43 [TCP PDU reassembled in 868]"
210,30.604041,10.209.225.230,10.39.74.109,TCP,40,46744  >  80 [ACK] Seq=1322 Ack=1010 Win=82432 Len=0
211,115.787071,10.209.225.230,10.39.74.109,TCP,42,"46746  >  80 [PSH, ACK] Seq=864 Ack=1176 Win=82944 Len=2 [TCP PDU reassembled in 213]"
212,115.803028,10.39.74.109,10.209.225.230,TCP,40,80  >  46746 [ACK] Seq=1176 Ack=866 Win=2096640 Len=0
213,115.803259,10.209.225.230,10.39.74.109,TCP,77,POST /chat HTTP/1.1  [TCP PDU reassembled in 213]
214,115.803299,10.39.74.109,10.209.225.230,TCP,40,80  >  46746 [ACK] Seq=1176 Ack=903 Win=2096640 Len=0
215,115.818209,10.209.225.230,10.39.74.109,TCP,42,"46744  >  80 [PSH, ACK] Seq=1322 Ack=1010 Win=82432 Len=2 [TCP PDU reassembled in 1162]"
216,115.818444,10.39.74.109,10.209.225.230,TCP,40,80  >  46744 [ACK] Seq=1010 Ack=1324 Win=2096640 Len=0
217,115.818638,10.209.225.230,10.39.74.109,TCP,77,"46744  >  80 [PSH, ACK] Seq=1324 Ack=1010 Win=82432 Len=37 [TCP PDU reassembled in 1162]"
218,115.818677,10.39.74.109,10.209.225.230,TCP,40,80  >  46744 [ACK] Seq=1010 Ack=1361 Win=2096640 Len=0
219,116.144947,10.39.74.109,10.209.225.230,TCP,87,HTTP/1.1 200 OK  [TCP PDU reassembled in 219]
220,116.184380,10.209.225.230,10.39.74.109,TCP,40,46746  >  80 [ACK] Seq=903 Ack=1223 Win=82944 Len=0
221,116.184436,10.39.74.109,10.209.225.230,TCP,87,"80  >  46744 [PSH, ACK] Seq=1010 Ack=1361 Win=2097152 Len=47 [TCP PDU reassembled in 868]"
222,116.184657,10.209.225.230,10.39.74.109,TCP,40,46744  >  80 [ACK] Seq=1361 Ack=1057 Win=82432 Len=0
223,118.693176,10.141.224.128,10.209.225.230,TCP,40,"443  >  40350 [RST, ACK] Seq=172 Ack=659 Win=65024 Len=0"
224,120.236105,10.209.225.230,10.141.224.128,TCP,60,40374  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=4275080110 TSecr=0 WS=512
225,120.519151,10.141.224.128,10.209.225.230,TCP,48,"443  >  40374 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
226,120.519524,10.209.225.230,10.141.224.128,TCP,40,40374  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
227,120.522195,10.209.225.230,10.141.224.128,TCP,148,"40374  >  443 [PSH, ACK] Seq=1 Ack=1 Win=79872 Len=108"
228,120.522823,10.141.224.128,10.209.225.230,TCP,40,443  >  40374 [ACK] Seq=1 Ack=109 Win=2096640 Len=0
229,120.898558,10.141.224.128,10.209.225.230,TCP,106,"443  >  40374 [PSH, ACK] Seq=1 Ack=109 Win=2097152 Len=66"
230,120.899906,10.209.225.230,10.141.224.128,TCP,40,40374  >  443 [ACK] Seq=109 Ack=67 Win=79872 Len=0
231,120.913716,10.209.225.230,10.141.224.128,TCP,590,"40374  >  443 [PSH, ACK] Seq=109 Ack=67 Win=79872 Len=550"
232,120.914429,10.141.224.128,10.209.225.230,TCP,40,443  >  40374 [ACK] Seq=67 Ack=659 Win=2096128 Len=0
233,121.225526,10.141.224.128,10.209.225.230,TCP,145,"443  >  40374 [PSH, ACK] Seq=67 Ack=659 Win=2097152 Len=105"
234,121.263098,10.209.225.230,10.141.224.128,TCP,40,40374  >  443 [ACK] Seq=659 Ack=172 Win=79872 Len=0
235,123.927879,10.49.89.149,10.209.225.230,TCP,40,"5228  >  47516 [RST, ACK] Seq=857 Ack=1021 Win=65024 Len=0"
236,128.790260,10.209.225.230,10.15.81.32,TCP,60,43862  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=2463111333 TSecr=0 WS=512
237,128.835116,10.15.81.32,10.209.225.230,TCP,48,"443  >  43862 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
238,128.835550,10.209.225.230,10.15.81.32,TCP,40,43862  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
239,128.840647,10.209.225.230,10.15.81.32,TLSv1.3,557,Client Hello (SNI=android.clients.google.com)
240,128.841103,10.15.81.32,10.209.225.230,TCP,40,443  >  43862 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
241,128.894483,10.15.81.32,10.209.225.230,TLSv1.3,2816,"Server Hello, Change Cipher Spec"
242,128.895268,10.209.225.230,10.15.81.32,TCP,40,43862  >  443 [ACK] Seq=518 Ack=2777 Win=99840 Len=0
243,128.906748,10.15.81.32,10.209.225.230,TLSv1.3,2535,Application Data
244,128.907050,10.209.225.230,10.15.81.32,TCP,40,43862  >  443 [ACK] Seq=518 Ack=5272 Win=119808 Len=0
245,128.954783,10.209.225.230,10.15.81.32,TLSv1.3,104,"Change Cipher Spec, Application Data"
246,128.955182,10.15.81.32,10.209.225.230,TCP,40,443  >  43862 [ACK] Seq=5272 Ack=582 Win=2096640 Len=0
247,128.964399,10.209.225.230,10.15.81.32,TLSv1.3,625,Application Data
248,128.964739,10.15.81.32,10.209.225.230,TCP,40,443  >  43862 [ACK] Seq=5272 Ack=1167 Win=2096128 Len=0
249,129.036274,10.15.81.32,10.209.225.230,TLSv1.3,1347,"Application Data, Application Data, Application Data, Application Data"
250,129.036630,10.209.225.230,10.15.81.32,TCP,40,43862  >  443 [ACK] Seq=1167 Ack=6579 Win=139776 Len=0
251,129.048421,10.15.81.32,10.209.225.230,TLSv1.3,67,Application Data
252,129.048756,10.209.225.230,10.15.81.32,TCP,40,43862  >  443 [ACK] Seq=1167 Ack=6606 Win=139776 Len=0
253,129.895819,10.209.225.230,10.49.89.149,TCP,60,47544  >  5228 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=3852708212 TSecr=0 WS=512
254,129.960731,10.49.89.149,10.209.225.230,TCP,48,"5228  >  47544 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
255,129.961159,10.209.225.230,10.49.89.149,TCP,40,47544  >  5228 [ACK] Seq=1 Ack=1 Win=79872 Len=0
256,129.963924,10.209.225.230,10.49.89.149,TLSv1.3,576,Client Hello (SNI=mtalk.google.com)
257,129.964491,10.49.89.149,10.209.225.230,TCP,40,5228  >  47544 [ACK] Seq=1 Ack=537 Win=2096128 Len=0
258,130.027871,10.49.89.149,10.209.225.230,TLSv1.3,243,"Server Hello, Change Cipher Spec, Application Data"
259,130.028706,10.209.225.230,10.49.89.149,TCP,40,47544  >  5228 [ACK] Seq=537 Ack=204 Win=80896 Len=0
260,130.030940,10.209.225.230,10.49.89.149,TLSv1.3,104,"Change Cipher Spec, Application Data"
261,130.031189,10.49.89.149,10.209.225.230,TCP,40,5228  >  47544 [ACK] Seq=204 Ack=601 Win=2096640 Len=0
262,130.064269,10.209.225.230,10.49.89.149,TLSv1.3,456,Application Data
263,130.064767,10.49.89.149,10.209.225.230,TCP,40,5228  >  47544 [ACK] Seq=204 Ack=1017 Win=2096640 Len=0
264,130.127602,10.49.89.149,10.209.225.230,TLSv1.3,575,"Application Data, Application Data"
265,130.155851,10.49.89.149,10.209.225.230,TLSv1.3,158,"Application Data, Application Data"
266,130.156192,10.209.225.230,10.49.89.149,TCP,40,47544  >  5228 [ACK] Seq=1017 Ack=857 Win=81920 Len=0
267,138.892103,10.209.225.230,10.132.243.49,DNS,71,Standard query 0x809d A analytics.apis.mcafee.com
268,139.125022,10.132.243.49,10.209.225.230,DNS,225,Standard query response 0x809d A analytics.apis.mcafee.com CNAME mosaic-nova.apis.mcafee.com A 44.238.49.26 A 54.201.159.33 A 44.242.94.169 A 44.230.170.17 A 54.69.125.197 A 52.89.111.5 A 34.223.237.19 A 52.33.18.59
269,139.129647,10.209.225.230,10.123.22.228,TCP,60,37528  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=377214160 TSecr=0 WS=512
270,139.245005,10.123.22.228,10.209.225.230,TCP,48,"443  >  37528 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
271,139.245941,10.1.154.217,10.209.225.230,TCP,40,"443  >  40550 [RST, ACK] Seq=994 Ack=2878 Win=65024 Len=0"
272,139.246141,10.209.225.230,10.123.22.228,TCP,40,37528  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
273,139.247263,10.209.225.230,10.123.22.228,TLSv1.3,557,Client Hello (SNI=analytics.apis.mcafee.com)
274,139.247464,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
275,139.362897,10.123.22.228,10.209.225.230,TLSv1.3,1428,"Server Hello, Change Cipher Spec, Application Data"
276,139.363358,10.209.225.230,10.123.22.228,TCP,40,37528  >  443 [ACK] Seq=518 Ack=1389 Win=99840 Len=0
277,139.369134,10.123.22.228,10.209.225.230,TCP,2816,"443  >  37528 [PSH, ACK] Seq=1389 Ack=518 Win=2097152 Len=2776 [TCP PDU reassembled in 279]"
278,139.369337,10.209.225.230,10.123.22.228,TCP,40,37528  >  443 [ACK] Seq=518 Ack=4165 Win=119808 Len=0
279,139.369372,10.123.22.228,10.209.225.230,TLSv1.3,1389,"Application Data, Application Data, Application Data"
280,139.369478,10.209.225.230,10.123.22.228,TCP,40,37528  >  443 [ACK] Seq=518 Ack=5514 Win=139776 Len=0
281,139.375914,10.209.225.230,10.123.22.228,TLSv1.3,104,"Change Cipher Spec, Application Data"
282,139.375998,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=5514 Ack=582 Win=2096640 Len=0
283,139.377047,10.209.225.230,10.123.22.228,TLSv1.3,86,Application Data
284,139.377076,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=5514 Ack=628 Win=2096640 Len=0
285,139.377344,10.209.225.230,10.123.22.228,TLSv1.3,77,Application Data
286,139.377363,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=5514 Ack=665 Win=2096640 Len=0
287,139.377534,10.209.225.230,10.123.22.228,TLSv1.3,75,Application Data
288,139.377549,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=5514 Ack=700 Win=2096640 Len=0
289,139.379065,10.209.225.230,10.123.22.228,TLSv1.3,340,Application Data
290,139.379138,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=5514 Ack=1000 Win=2096640 Len=0
291,139.379407,10.209.225.230,10.123.22.228,TCP,1064,37528  >  443 [ACK] Seq=1000 Ack=5514 Win=139776 Len=1024 [TCP PDU reassembled in 303]
292,139.379424,10.209.225.230,10.123.22.228,TCP,1064,37528  >  443 [ACK] Seq=2024 Ack=5514 Win=139776 Len=1024 [TCP PDU reassembled in 303]
293,139.379478,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=5514 Ack=3048 Win=2094592 Len=0
294,139.379551,10.209.225.230,10.123.22.228,TCP,1064,37528  >  443 [ACK] Seq=3048 Ack=5514 Win=139776 Len=1024 [TCP PDU reassembled in 303]
295,139.379561,10.209.225.230,10.123.22.228,TCP,1064,37528  >  443 [ACK] Seq=4072 Ack=5514 Win=139776 Len=1024 [TCP PDU reassembled in 303]
296,139.379570,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=5514 Ack=5096 Win=2092544 Len=0
297,139.379628,10.209.225.230,10.123.22.228,TCP,1064,37528  >  443 [ACK] Seq=5096 Ack=5514 Win=139776 Len=1024 [TCP PDU reassembled in 303]
298,139.379634,10.209.225.230,10.123.22.228,TCP,1064,37528  >  443 [ACK] Seq=6120 Ack=5514 Win=139776 Len=1024 [TCP PDU reassembled in 303]
299,139.379643,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=5514 Ack=7144 Win=2090496 Len=0
300,139.379698,10.209.225.230,10.123.22.228,TCP,1064,37528  >  443 [ACK] Seq=7144 Ack=5514 Win=139776 Len=1024 [TCP PDU reassembled in 303]
301,139.379708,10.209.225.230,10.123.22.228,TCP,1064,37528  >  443 [ACK] Seq=8168 Ack=5514 Win=139776 Len=1024 [TCP PDU reassembled in 303]
302,139.379717,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=5514 Ack=9192 Win=2088448 Len=0
303,139.379767,10.209.225.230,10.123.22.228,TLSv1.3,62,Application Data
304,139.379777,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=5514 Ack=9214 Win=2088448 Len=0
305,139.379965,10.209.225.230,10.123.22.228,TCP,1064,37528  >  443 [ACK] Seq=9214 Ack=5514 Win=139776 Len=1024 [TCP PDU reassembled in 314]
306,139.379972,10.209.225.230,10.123.22.228,TCP,1064,37528  >  443 [ACK] Seq=10238 Ack=5514 Win=139776 Len=1024 [TCP PDU reassembled in 314]
307,139.379989,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=5514 Ack=11262 Win=2086400 Len=0
308,139.380048,10.209.225.230,10.123.22.228,TCP,1064,37528  >  443 [ACK] Seq=11262 Ack=5514 Win=139776 Len=1024 [TCP PDU reassembled in 314]
309,139.380054,10.209.225.230,10.123.22.228,TCP,1064,37528  >  443 [ACK] Seq=12286 Ack=5514 Win=139776 Len=1024 [TCP PDU reassembled in 314]
310,139.380063,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=5514 Ack=13310 Win=2084352 Len=0
311,139.380117,10.209.225.230,10.123.22.228,TCP,1064,37528  >  443 [ACK] Seq=13310 Ack=5514 Win=139776 Len=1024 [TCP PDU reassembled in 314]
312,139.380123,10.209.225.230,10.123.22.228,TCP,1064,37528  >  443 [ACK] Seq=14334 Ack=5514 Win=139776 Len=1024 [TCP PDU reassembled in 314]
313,139.380136,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=5514 Ack=15358 Win=2082304 Len=0
314,139.380187,10.209.225.230,10.123.22.228,TLSv1.3,415,Application Data
315,139.380198,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=5514 Ack=15733 Win=2081792 Len=0
316,139.493821,10.123.22.228,10.209.225.230,TLSv1.3,290,"Application Data, Application Data"
317,139.496306,10.209.225.230,10.123.22.228,TLSv1.3,71,Application Data
318,139.496384,10.123.22.228,10.209.225.230,TCP,40,443  >  37528 [ACK] Seq=5764 Ack=15764 Win=2081792 Len=0
319,139.537918,10.209.225.230,10.132.243.49,DNS,62,Standard query 0x7290 A www.linkedin.com
320,139.590144,10.132.243.49,10.209.225.230,DNS,190,Standard query response 0x7290 A www.linkedin.com CNAME afd-wcs-ramp.www.linkedin.com CNAME afd-cf.www.linkedin.com CNAME www-linkedin-com.l-0005.l-msedge.net CNAME l-0005.l-msedge.net A 13.107.42.14
321,139.596472,10.209.225.230,10.147.29.219,TCP,60,38746  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=1911747255 TSecr=0 WS=512
322,139.601646,10.123.22.228,10.209.225.230,TLSv1.3,75,Application Data
323,139.623320,10.123.22.228,10.209.225.230,TLSv1.3,180,"Application Data, Application Data"
324,139.623626,10.209.225.230,10.123.22.228,TCP,40,37528  >  443 [ACK] Seq=15764 Ack=5939 Win=151040 Len=0
325,139.628956,10.147.29.219,10.209.225.230,TCP,48,"443  >  38746 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
326,139.629202,10.209.225.230,10.147.29.219,TCP,40,38746  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
327,139.633591,10.209.225.230,10.147.29.219,TLSv1.3,576,Client Hello (SNI=www.linkedin.com)
328,139.634088,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=1 Ack=537 Win=2096128 Len=0
329,139.665820,10.147.29.219,10.209.225.230,TLSv1.3,139,"Hello Retry Request, Change Cipher Spec"
330,139.666339,10.209.225.230,10.147.29.219,TCP,40,38746  >  443 [ACK] Seq=537 Ack=100 Win=79872 Len=0
331,139.670001,10.209.225.230,10.147.29.219,TLSv1.3,642,"Change Cipher Spec, Client Hello (SNI=www.linkedin.com)"
332,139.670104,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=100 Ack=1139 Win=2096128 Len=0
333,139.704774,10.147.29.219,10.209.225.230,TLSv1.3,1440,Server Hello
334,139.710890,10.147.29.219,10.209.225.230,TCP,2840,"443  >  38746 [PSH, ACK] Seq=1500 Ack=1139 Win=2097152 Len=2800 [TCP PDU reassembled in 336]"
335,139.710979,10.209.225.230,10.147.29.219,TCP,40,38746  >  443 [ACK] Seq=1139 Ack=4300 Win=119808 Len=0
336,139.716940,10.147.29.219,10.209.225.230,TLSv1.3,661,Application Data
337,139.752121,10.209.225.230,10.147.29.219,TCP,40,38746  >  443 [ACK] Seq=1139 Ack=4921 Win=125440 Len=0
338,139.756485,10.209.225.230,10.147.29.219,TLSv1.3,114,Application Data
339,139.756602,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=4921 Ack=1213 Win=2096640 Len=0
340,139.756909,10.209.225.230,10.147.29.219,TLSv1.3,132,Application Data
341,139.756926,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=4921 Ack=1305 Win=2096640 Len=0
342,139.759176,10.209.225.230,10.147.29.219,TCP,1064,38746  >  443 [ACK] Seq=1305 Ack=4921 Win=125440 Len=1024 [TCP PDU reassembled in 343]
343,139.759192,10.209.225.230,10.147.29.219,TLSv1.3,305,Application Data
344,139.759197,10.209.225.230,10.147.29.219,TLSv1.3,314,Application Data
345,139.759259,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=4921 Ack=2868 Win=2095104 Len=0
346,139.759508,10.209.225.230,10.147.29.219,TLSv1.3,91,Application Data
347,139.759531,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=4921 Ack=2919 Win=2095104 Len=0
348,139.759639,10.209.225.230,10.147.29.219,TLSv1.3,188,Application Data
349,139.759649,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=4921 Ack=3067 Win=2095104 Len=0
350,139.759789,10.209.225.230,10.147.29.219,TLSv1.3,258,Application Data
351,139.759799,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=4921 Ack=3285 Win=2094592 Len=0
352,139.760830,10.209.225.230,10.147.29.219,TLSv1.3,229,Application Data
353,139.760858,10.209.225.230,10.147.29.219,TLSv1.3,232,Application Data
354,139.760861,10.209.225.230,10.147.29.219,TLSv1.3,472,Application Data
355,139.760866,10.209.225.230,10.147.29.219,TCP,1064,38746  >  443 [ACK] Seq=4098 Ack=4921 Win=125440 Len=1024 [TCP PDU reassembled in 363]
356,139.760871,10.209.225.230,10.147.29.219,TCP,1064,38746  >  443 [ACK] Seq=5122 Ack=4921 Win=125440 Len=1024 [TCP PDU reassembled in 363]
357,139.760874,10.209.225.230,10.147.29.219,TCP,1064,38746  >  443 [ACK] Seq=6146 Ack=4921 Win=125440 Len=1024 [TCP PDU reassembled in 363]
358,139.760877,10.209.225.230,10.147.29.219,TCP,1064,38746  >  443 [ACK] Seq=7170 Ack=4921 Win=125440 Len=1024 [TCP PDU reassembled in 363]
359,139.760883,10.209.225.230,10.147.29.219,TCP,1064,38746  >  443 [ACK] Seq=8194 Ack=4921 Win=125440 Len=1024 [TCP PDU reassembled in 363]
360,139.760889,10.209.225.230,10.147.29.219,TCP,1064,38746  >  443 [ACK] Seq=9218 Ack=4921 Win=125440 Len=1024 [TCP PDU reassembled in 363]
361,139.760894,10.209.225.230,10.147.29.219,TCP,1064,38746  >  443 [ACK] Seq=10242 Ack=4921 Win=125440 Len=1024 [TCP PDU reassembled in 363]
362,139.760995,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=4921 Ack=11266 Win=2086912 Len=0
363,139.761047,10.209.225.230,10.147.29.219,TLSv1.3,132,Application Data
364,139.761054,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=4921 Ack=11358 Win=2086912 Len=0
365,139.798363,10.147.29.219,10.209.225.230,TLSv1.3,592,"Application Data, Application Data, Application Data"
366,139.798466,10.209.225.230,10.147.29.219,TCP,40,38746  >  443 [ACK] Seq=11358 Ack=5473 Win=131072 Len=0
367,139.803610,10.209.225.230,10.147.29.219,TLSv1.3,71,Application Data
368,139.803829,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=5473 Ack=11389 Win=2095104 Len=0
369,139.810433,10.209.225.230,10.147.29.219,TLSv1.3,237,Application Data
370,139.810602,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=5473 Ack=11586 Win=2094592 Len=0
371,139.819384,10.209.225.230,10.147.29.219,TLSv1.3,132,Application Data
372,139.819617,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=5473 Ack=11678 Win=2094592 Len=0
373,139.820824,10.209.225.230,10.147.29.219,TCP,1064,38746  >  443 [ACK] Seq=11678 Ack=5473 Win=131072 Len=1024 [TCP PDU reassembled in 374]
374,139.820860,10.209.225.230,10.147.29.219,TLSv1.3,674,Application Data
375,139.821033,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=5473 Ack=13336 Win=2093056 Len=0
376,139.841856,10.147.29.219,10.209.225.230,TLSv1.3,1052,"Application Data, Application Data"
377,139.854978,10.147.29.219,10.209.225.230,TCP,1440,"443  >  38746 [PSH, ACK] Seq=6485 Ack=13336 Win=2095104 Len=1400 [TCP PDU reassembled in 379]"
378,139.855532,10.209.225.230,10.147.29.219,TCP,40,38746  >  443 [ACK] Seq=13336 Ack=7885 Win=156672 Len=0
379,139.867678,10.147.29.219,10.209.225.230,TLSv1.3,1833,"Application Data, Application Data"
380,139.882192,10.147.29.219,10.209.225.230,TLSv1.3,1262,"Application Data, Application Data"
381,139.882671,10.209.225.230,10.147.29.219,TCP,40,38746  >  443 [ACK] Seq=13336 Ack=10900 Win=181760 Len=0
382,139.893695,10.147.29.219,10.209.225.230,TLSv1.3,626,"Application Data, Application Data"
383,139.902969,10.147.29.219,10.209.225.230,TLSv1.3,1009,"Application Data, Application Data"
384,139.903538,10.209.225.230,10.147.29.219,TCP,40,38746  >  443 [ACK] Seq=13336 Ack=12455 Win=193024 Len=0
385,139.916233,10.147.29.219,10.209.225.230,TCP,2840,"443  >  38746 [PSH, ACK] Seq=12455 Ack=13336 Win=2097152 Len=2800 [TCP PDU reassembled in 386]"
386,139.921255,10.147.29.219,10.209.225.230,TLSv1.3,10000,"Application Data, Application Data, Application Data, Application Data"
387,139.921449,10.209.225.230,10.147.29.219,TCP,40,38746  >  443 [ACK] Seq=13336 Ack=25215 Win=232960 Len=0
388,139.921485,10.147.29.219,10.209.225.230,TLSv1.3,2975,"Application Data, Application Data, Application Data, Application Data, Application Data"
389,139.927842,10.147.29.219,10.209.225.230,TLSv1.3,553,Application Data
390,139.928999,10.209.225.230,10.147.29.219,TCP,40,38746  >  443 [ACK] Seq=13336 Ack=28663 Win=272896 Len=0
391,140.041817,10.209.225.230,10.147.29.219,TLSv1.3,517,Application Data
392,140.042132,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=28663 Ack=13813 Win=2096640 Len=0
393,140.042863,10.209.225.230,10.147.29.219,TCP,1064,38746  >  443 [ACK] Seq=13813 Ack=28663 Win=272896 Len=1024 [TCP PDU reassembled in 394]
394,140.042887,10.209.225.230,10.147.29.219,TLSv1.3,263,Application Data
395,140.043019,10.147.29.219,10.209.225.230,TCP,40,443  >  38746 [ACK] Seq=28663 Ack=15060 Win=2095104 Len=0
396,140.245069,10.147.29.219,10.209.225.230,TLSv1.3,602,Application Data
397,140.282555,10.209.225.230,10.147.29.219,TCP,40,38746  >  443 [ACK] Seq=15060 Ack=29225 Win=292864 Len=0
398,144.299463,10.15.81.32,10.209.225.230,TCP,40,"443  >  43846 [RST, ACK] Seq=6703 Ack=1167 Win=65024 Len=0"
399,154.172489,10.209.225.230,10.132.243.49,DNS,71,Standard query 0xf581 A sdkconfig.intl.xiaomi.com
400,154.324828,10.132.243.49,10.209.225.230,DNS,167,Standard query response 0xf581 A sdkconfig.intl.xiaomi.com CNAME bigdata-onetrack05-pri-alisgp.alb.xiaomi.com A 47.236.253.89 A 47.236.89.144 A 47.236.123.170
401,154.333947,10.209.225.230,10.15.44.95,TCP,60,47320  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=2354824794 TSecr=0 WS=512
402,154.625298,10.15.44.95,10.209.225.230,TCP,48,"443  >  47320 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
